District,model,fold_id,rmse,mae,smape,mase,n_obs_scored,n_obs_total,residual_variance_reduction,ljung_box_stat_lag26,ljung_box_pvalue_lag26,ljung_box_stat_lag52,ljung_box_pvalue_lag52
Puttalam,stage1_only,3,25.722507480408055,17.79429956670632,111.9621929582679,1.5974166205761393,52,52,,,,,
Puttalam,stage1_plus_stage2,3,21.691534843616836,13.22674546928069,104.31744103130578,1.1873815527019351,52,52,,,,,
Puttalam,stage1_only,4,11.863317887014661,10.598648932906709,73.91465406626978,0.8393690900261177,52,52,,,,,
Puttalam,stage1_plus_stage2,4,8.487895211746315,6.423186653482558,52.950318046561264,0.5086897745676104,52,52,,,,,
Puttalam,stage1_only,5,10.569139568771323,7.596153846153846,67.3398047837562,0.5524475524475524,52,52,,,,,
Puttalam,stage1_plus_stage2,5,7.8113275163960285,5.469211075501705,55.890470835506534,0.3977608054910331,52,52,,,,,
Puttalam,stage1_only,6,12.82802065931516,10.844282440230481,108.68566672851918,0.8115375839317218,51,52,,,,,
Puttalam,stage1_plus_stage2,6,16.085735745370815,8.845497180323957,86.39937139814194,0.661957437014375,51,52,,,,,
Puttalam,stage1_only,7,11.431415421254865,7.747324167792628,81.21631675251018,0.593308641748282,52,52,,,,,
Puttalam,stage1_plus_stage2,7,8.828284258484503,5.982876176970516,66.17629469878236,0.45818298827140874,52,52,,,,,
Puttalam,stage1_only,8,175.38187227032705,138.37126628770537,168.36890574443905,10.93639926900792,52,52,,,,,
Puttalam,stage1_plus_stage2,8,102.76395619152937,74.39864348957389,62.98064073077272,5.880218430485317,52,52,,,,,
Puttalam,stage1_only,9,192.02336969981098,187.589245109342,144.4584766038665,7.542007836591055,52,52,,,,,
Puttalam,stage1_plus_stage2,9,70.2422713803774,62.90573161470367,101.59792724447003,2.5291189829568848,52,52,,,,,
Puttalam,stage1_only,10,39.85638569655148,32.54197124487222,84.45991632249847,0.9322472538361143,52,52,,,,,
Puttalam,stage1_plus_stage2,10,16.363802098814396,11.463950982716558,41.47811876004198,0.32841393477149505,52,52,,,,,
Puttalam,stage1_only,11,92.84400932476478,91.41963050528206,168.4943807683301,2.586328125820315,51,52,,,,,
Puttalam,stage1_plus_stage2,11,12.017142673601027,7.337378414186449,75.99925251088615,0.20757979503429325,51,52,,,,,
Puttalam,stage1_only,12,42.61831826756577,13.310028005807647,106.46856198609093,0.37286250615669936,51,52,,,,,
Puttalam,stage1_plus_stage2,12,46.81567299294849,14.589813523467988,78.85950906650098,0.4087139735803345,51,52,,,,,
Puttalam,stage1_only,13,30.67082799361781,23.48943415390846,61.03604410932575,0.6857882770665408,51,52,,,,,
Puttalam,stage1_plus_stage2,13,30.40636178255226,18.944604682624156,52.29528294340947,0.553099224096966,51,52,,,,,
Puttalam,stage1_only,14,58.57562740854945,37.77845566349067,68.19955071935885,1.1041570715319982,52,52,,,,,
Puttalam,stage1_plus_stage2,14,38.94725455562257,23.88779956400521,44.89832361012573,0.6981726052244415,52,52,,,,,
Puttalam,stage1_only,holdout,18.496133483187787,10.931335879220075,62.50062807673069,0.3129655932276959,104,104,,,,,
Puttalam,stage1_plus_stage2,holdout,13.659490443981847,6.284319497019388,31.148386974797948,0.17992089906923373,104,104,,,,,
Puttalam,stage1_only,validation_aggregate,28.19666773701293,15.552163786256983,82.83811653750433,0.8858081719311159,724,728,,,,,
Puttalam,stage1_plus_stage2,validation_aggregate,18.086981800830564,11.045127113442557,70.44642281842866,0.5308944993322882,724,728,0.7424544365272356,1535.6601192488013,3.057160759057237e-308,1933.0641560657687,0.0
Ratnapura,stage1_only,1,40.78752599525745,29.356814596649397,117.41094430464689,2.021926303345389,52,52,,,,,
Ratnapura,stage1_plus_stage2,1,40.78752599525745,29.356814596649397,117.41094430464689,2.021926303345389,52,52,,,,,
Ratnapura,stage1_only,2,11.845488297880564,9.25354504076884,79.37797588144464,0.5865717295245587,52,52,,,,,
Ratnapura,stage1_plus_stage2,2,7.428891522699803,5.512717088977504,42.98853918451427,0.3494448865828893,52,52,,,,,
Ratnapura,stage1_only,3,23.80801978939245,16.642531878974786,52.334689882575745,0.9138454674833041,52,52,,,,,
Ratnapura,stage1_plus_stage2,3,22.787237296792114,16.39336589042098,49.693826469707986,0.9001637025363158,52,52,,,,,
Ratnapura,stage1_only,4,17.196950355706957,12.759709005186904,67.65841443325097,0.6698009976476065,52,52,,,,,
Ratnapura,stage1_plus_stage2,4,13.548626490719428,9.944609585473037,49.027053609515534,0.5220267498935978,52,52,,,,,
Ratnapura,stage1_only,5,57.82169251066148,31.19402936014164,99.45560017096355,1.5887262749533453,52,52,,,,,
Ratnapura,stage1_plus_stage2,5,32.34170254574877,16.61514497002294,56.86817750025445,0.8462169818229117,52,52,,,,,
Ratnapura,stage1_only,6,7.446861418990852,6.278334167730923,52.45673650127202,0.2960250825199554,51,52,,,,,
