District,fold_id,stage2_trained,rmse,mae,smape,n_obs_scored,n_obs_total
Matale,1,False,28.694552966609866,27.674260569180092,200.0,52,52
Matale,10,True,22.443476445941876,11.162934421613132,103.08875798878358,52,52
Matale,11,True,39.69740471314962,32.88808379195246,24.639676190033395,51,52
Matale,12,True,18.365804484610045,6.1149168917567,101.75393585172405,51,52
Matale,13,True,12.048137933363385,8.49409921617171,91.3800275727479,51,52
Matale,14,True,16.864200717646614,11.994707019843295,100.56359126368378,52,52
Matale,2,True,6.584610770693327,5.0248431590399365,100.36709598483775,52,52
Matale,3,True,5.041328133820429,3.8631504458949553,116.48336186935056,52,52
Matale,4,True,4.265037790798756,3.199157213433043,153.91943740540898,52,52
Matale,5,True,6.519770226010529,4.121836542808129,110.02302847168485,52,52
Matale,6,True,8.833673774632594,6.021536513985424,57.36585854757642,51,52
Matale,7,True,10.176271359419891,6.744564967356274,96.78932898759827,52,52
Matale,8,True,32.387013820125844,23.096995244026957,60.90652740193458,52,52
Matale,9,True,8.379367935642655,6.270573606865444,42.165103763162726,52,52
Matale,holdout,True,94.45833708042923,21.878521494536926,55.69125979223134,104,104
Matale,validation_aggregate,True,,6.507569287110859,,724,728
Matara,1,False,11.215188254052118,7.458293381467026,200.0,52,52
Matara,10,True,31.781159845849913,22.877582836120204,74.22319583818987,52,52
Matara,11,True,6.7360564482355,4.9421820443277955,9.836460982629939,51,52
Matara,12,True,36.836616893469284,13.789736523040943,76.56630398333587,51,52
Matara,13,True,14.901168261044798,11.081229852122288,116.25028268295092,51,52
Matara,14,True,13.440838663551043,10.995565504972017,121.47536054452317,52,52
Matara,2,True,10.751085998611485,7.104458652543429,83.08308650693502,52,52
Matara,3,True,12.482668278987648,10.417493027705772,99.92363533371407,52,52
Matara,4,True,5.755341523114037,4.419941260806145,33.19532269431754,52,52
Matara,5,True,6.560838491095998,5.152270467197233,85.06641320580755,52,52
Matara,6,True,9.737130583532437,5.420607784116681,79.8852564371667,51,52
Matara,7,True,11.142757183818622,7.7154768097331665,79.99275386628153,52,52
Matara,8,True,106.52002004849682,57.634203318120704,50.39201995876348,52,52
Matara,9,True,9.939368954022733,7.763483057858233,81.90674401679343,52,52
Matara,holdout,True,43.74187638955127,18.71935480419112,45.45322116852194,104,104
Matara,validation_aggregate,True,,7.7394799337957,,724,728
Monaragala,1,False,21.44201873779888,12.728047107189894,200.0,52,52
Monaragala,10,True,6.031631703421549,3.716601927308571,87.06514602787361,52,52
Monaragala,11,True,2.6735905874947363,0.8293243385377835,199.84303801488807,51,52
Monaragala,12,True,49.36018987086074,12.374878826012148,89.66976893560005,51,52
Monaragala,13,True,5.755654253011416,4.230058547974845,128.02264452642748,51,52
Monaragala,14,True,23.205729789627686,10.459352676824421,113.24929721942843,52,52
Monaragala,2,True,4.6692936982819955,3.6268587734759885,129.5189434152986,52,52
Monaragala,3,True,2.1072531775311436,1.607679555697455,82.51461134822038,52,52
Monaragala,4,True,2.5188863626546714,1.977528015727684,150.16313294368032,52,52
Monaragala,5,True,3.435282203640261,2.726282796673281,97.90408479623103,52,52
Monaragala,6,True,5.44964385096792,3.080040900288977,113.77769499087837,51,52
Monaragala,7,True,4.321123413351407,3.35325489233656,129.00171776362134,52,52
Monaragala,8,True,34.840300465975616,25.160332754526948,59.08591257799007,52,52
Monaragala,9,True,13.583935476921873,8.860089269355152,21.142023630286268,52,52
Monaragala,holdout,True,10.16368691061774,6.837089798083268,115.52864788946202,104,104
Monaragala,validation_aggregate,True,,3.67173035039228,,724,728
Mullaitivu,1,False,0.7205766921228921,0.21153846153846154,23.076923076923077,52,52
Mullaitivu,10,True,2.3711560704589534,1.5444797411059525,99.52201418335899,52,52
Mullaitivu,11,True,3.458683233748644,1.7375620155722384,23.904260503310084,51,52
Mullaitivu,12,True,41.29551747138688,9.982851353299552,111.163570401498,51,52
Mullaitivu,13,True,1.2322008814578818,0.865322610231582,128.89553969915596,51,52
Mullaitivu,14,True,2.978909411061005,1.9337785864401051,121.8340128831943,52,52
Mullaitivu,2,True,1.1470390446344207,0.7697782221024323,152.79480254627524,52,52
Mullaitivu,3,True,0.8198851520290756,0.5824485125755614,147.4627678464936,52,52
Mullaitivu,4,True,2.0087312606352565,1.6952642492294376,128.78512626822808,52,52
Mullaitivu,5,True,2.0954705439712695,1.4289740696794053,138.5220414375258,52,52
Mullaitivu,6,True,4.926905220580835,2.561175308749586,79.66139772387083,51,52
Mullaitivu,7,True,3.3481351575896694,2.437738000106673,117.22714955326971,52,52
Mullaitivu,8,True,4.976268615635526,3.6905885314344684,91.15571178460561,52,52
Mullaitivu,9,True,2.510759599057895,1.8426750876273392,51.33269629502688,52,52
Mullaitivu,holdout,True,1.5435390922524017,1.1036782564250953,102.36379335204427,104,104
Mullaitivu,validation_aggregate,True,,1.716413132400838,,724,728
Nuwara Eliya,1,False,5.052577801030748,4.60006302791156,200.0,52,52
Nuwara Eliya,10,True,4.113743253066819,2.885335263517095,98.40642870014153,52,52
Nuwara Eliya,11,True,5.140868018332657,2.9564538322669467,32.39479180790677,51,52
Nuwara Eliya,12,True,9.004065629440912,3.294549359448473,131.83428231144728,51,52
Nuwara Eliya,13,True,3.0821627367460582,2.387106227368564,133.70529373825644,51,52
Nuwara Eliya,14,True,4.975622765361266,3.2150640940251782,104.90801676395769,52,52
Nuwara Eliya,2,True,4.397076550862919,3.2085756833785744,108.68584051520011,52,52
