District,Year,Week,Number_of_Cases,Risk,Residual_final,n_iterations,converged
Ampara,2008,7,2,2.184555576353142,-0.18455557635314213,1,False
Ampara,2008,8,0,0.7651561944186556,-0.7651561944186556,1,False
Ampara,2008,9,0,0.6550737423997318,-0.6550737423997318,1,False
Ampara,2008,10,1,1.0648382544846728,-0.06483825448467284,1,False
Ampara,2008,11,1,0.6435351937826842,0.3564648062173158,1,False
Ampara,2008,12,0,0.0907283573827943,-0.0907283573827943,1,False
Ampara,2008,13,4,1.6142172026628954,2.3857827973371046,1,False
Ampara,2008,14,1,3.0164455537547368,-2.0164455537547368,1,False
Ampara,2008,15,1,0.6336455472289039,0.36635445277109613,1,False
Ampara,2008,16,4,1.8418797911838203,2.1581202088161797,1,False
Ampara,2008,17,1,3.6267968135402473,-2.6267968135402473,1,False
Ampara,2008,18,1,0.9270336709699845,0.07296632903001554,1,False
Ampara,2008,19,1,1.2592737877751405,-0.25927378777514054,1,False
Ampara,2008,20,1,0.6523458596689403,0.3476541403310597,1,False
Ampara,2008,21,0,0.2182991998752067,-0.2182991998752067,1,False
Ampara,2008,22,0,0.5484536053105163,-0.5484536053105163,1,False
Ampara,2008,23,2,1.125511734546266,0.874488265453734,1,False
Ampara,2008,24,3,1.146704223266958,1.853295776733042,1,False
Ampara,2008,25,5,2.0201999739167897,2.9798000260832103,1,False
Ampara,2008,26,0,0.9051021721213887,-0.9051021721213887,1,False
Ampara,2008,27,2,1.5572868273775629,0.44271317262243715,1,False
Ampara,2008,28,2,1.770031837949948,0.229968162050052,1,False
Ampara,2008,29,0,0.675931810883782,-0.675931810883782,1,False
Ampara,2008,30,0,0.7264276534332973,-0.7264276534332973,1,False
Ampara,2008,31,1,0.38006708380864057,0.6199329161913594,1,False
Ampara,2008,32,1,0.5064558734646187,0.49354412653538127,1,False
Ampara,2008,33,1,0.5289920090488937,0.47100799095110635,1,False
Ampara,2008,34,0,0.4280008701504432,-0.4280008701504432,1,False
Ampara,2008,35,0,0.5304784294630936,-0.5304784294630936,1,False
Ampara,2008,36,1,0.49316623389744657,0.5068337661025535,1,False
Ampara,2008,37,0,0.13088457999821237,-0.13088457999821237,1,False
Ampara,2008,38,1,0.7493650808519491,0.2506349191480509,1,False
Ampara,2008,39,0,0.24597687748745678,-0.24597687748745678,1,False
Ampara,2008,40,0,0.21939992423287358,-0.21939992423287358,1,False
Ampara,2008,41,0,0.1834604576268027,-0.1834604576268027,1,False
Ampara,2008,42,0,0.4091169910386681,-0.4091169910386681,1,False
Ampara,2008,43,1,0.37465152397965457,0.6253484760203454,1,False
Ampara,2008,44,2,0.6556274866099692,1.3443725133900308,1,False
Ampara,2008,45,0,0.6820087630292933,-0.6820087630292933,1,False
Ampara,2008,46,0,0.7267609935885622,-0.7267609935885622,1,False
Ampara,2008,47,1,0.46024851422042345,0.5397514857795765,1,False
Ampara,2008,48,0,0.5070095145004296,-0.5070095145004296,1,False
Ampara,2008,49,0,0.2879162850855193,-0.2879162850855193,1,False
Ampara,2008,50,0,0.02760504602141109,-0.02760504602141109,1,False
Ampara,2008,51,0,0.6103476576694399,-0.6103476576694399,1,False
Ampara,2008,52,0,0.14681684353132457,-0.14681684353132457,1,False
Ampara,2009,1,1,0.3428947295973128,0.6571052704026872,1,False
Ampara,2009,2,0,0.20058854953601152,-0.20058854953601152,1,False
Ampara,2009,3,3,1.5580662635804825,1.4419337364195175,1,False
Ampara,2009,4,11,4.325895784631431,6.674104215368569,1,False
Ampara,2009,5,14,8.290140112410572,5.7098598875894275,1,False
Ampara,2009,6,9,12.118189858967199,-3.118189858967199,1,False
Ampara,2009,7,13,13.78061682026021,-0.7806168202602102,1,False
Ampara,2009,8,2,4.494532523925626,-2.494532523925626,1,False
Ampara,2009,9,3,3.0473598023599573,-0.04735980235995729,1,False
Ampara,2009,10,14,9.079584150848637,4.920415849151363,1,False
Ampara,2009,11,2,8.10213386695194,-6.10213386695194,1,False
Ampara,2009,12,0,4.981834650758663,-4.981834650758663,1,False
Ampara,2009,13,1,4.310130051208416,-3.310130051208416,1,False
Ampara,2009,14,2,1.1926220263978295,0.8073779736021705,1,False
Ampara,2009,15,0,0.0,0.0,1,False
Ampara,2009,16,3,2.7256153355621358,0.27438466443786425,1,False
Ampara,2009,17,9,1.9523186758789364,7.047681324121063,1,False
Ampara,2009,18,0,4.5479446231116,-4.5479446231116,1,False
Ampara,2009,19,2,2.0989631399065787,-0.09896313990657868,1,False
Ampara,2009,20,2,3.189424762330486,-1.189424762330486,1,False
Ampara,2009,21,9,4.413711838598718,4.586288161401282,1,False
Ampara,2009,22,17,8.667889744299568,8.332110255700432,1,False
Ampara,2009,23,9,10.504286651349927,-1.5042866513499273,1,False
Ampara,2009,24,5,11.765803621119323,-6.765803621119323,1,False
Ampara,2009,25,18,14.344607044718542,3.6553929552814584,1,False
Ampara,2009,26,28,18.87659379463045,9.123406205369552,1,False
Ampara,2009,27,15,12.70243525228512,2.2975647477148797,1,False
Ampara,2009,28,12,9.68520818981271,2.3147918101872893,1,False
Ampara,2009,29,17,16.43815471755667,0.5618452824433291,1,False
Ampara,2009,30,4,10.296524126199824,-6.296524126199824,1,False
Ampara,2009,31,8,7.899228972053667,0.10077102794633319,1,False
Ampara,2009,32,2,5.270131622154534,-3.2701316221545342,1,False
Ampara,2009,33,5,5.82140387808932,-0.8214038780893196,1,False
Ampara,2009,34,4,2.041966981904854,1.9580330180951462,1,False
Ampara,2009,35,7,2.0597364968028953,4.940263503197105,1,False
Ampara,2009,36,7,6.239811069505832,0.7601889304941682,1,False
Ampara,2009,37,9,5.97651447364985,3.02348552635015,1,False
Ampara,2009,38,2,4.5789787994642435,-2.5789787994642435,1,False
Ampara,2009,39,14,7.455894608121316,6.544105391878684,1,False
Ampara,2009,40,2,4.446600246506022,-2.446600246506022,1,False
Ampara,2009,41,3,5.101156141456494,-2.101156141456494,1,False
Ampara,2009,42,12,5.842087244573511,6.157912755426489,1,False
Ampara,2009,43,6,4.555622150299332,1.4443778497006683,1,False
Ampara,2009,44,5,4.164815745799279,0.8351842542007208,1,False
Ampara,2009,45,4,3.386925912330082,0.6130740876699181,1,False
Ampara,2009,46,8,7.9829916158323595,0.0170083841676405,1,False
Ampara,2009,47,12,7.776819221194828,4.223180778805172,1,False
Ampara,2009,48,14,9.884968283434535,4.115031716565465,1,False
Ampara,2009,49,12,11.75453912056745,0.24546087943254946,1,False
Ampara,2009,50,18,15.690054456370609,2.309945543629391,1,False
Ampara,2009,51,9,12.57140807282926,-3.5714080728292608,1,False
Ampara,2009,52,1,10.537631102193082,-9.537631102193082,1,False
Ampara,2009,53,37,33.983481349509916,3.0165186504900845,1,False
Ampara,2010,1,38,32.52968678242368,5.470313217576319,1,False
Ampara,2010,2,36,33.33804970366743,2.66195029633257,1,False
Ampara,2010,3,11,10.836979114734287,0.16302088526571268,1,False
Ampara,2010,4,14,20.002437396289935,-6.002437396289935,1,False
Ampara,2010,5,61,48.067793535994824,12.932206464005176,1,False
Ampara,2010,6,20,27.54682935466213,-7.54682935466213,1,False
Ampara,2010,7,38,26.253421176042238,11.746578823957762,1,False
Ampara,2010,8,18,26.99501569369672,-8.995015693696718,1,False
Ampara,2010,9,17,13.289796694673448,3.7102033053265515,1,False
Ampara,2010,10,14,14.517691407502607,-0.5176914075026069,1,False
Ampara,2010,11,23,26.911371017825843,-3.911371017825843,1,False
Ampara,2010,12,13,8.925896932004003,4.074103067995997,1,False
Ampara,2010,13,15,9.751396926136012,5.248603073863988,1,False
Ampara,2010,14,7,5.033831966902944,1.9661680330970563,1,False
Ampara,2010,15,5,16.038055684484746,-11.038055684484746,1,False
Ampara,2010,16,8,12.711155089203412,-4.711155089203412,1,False
Ampara,2010,17,13,7.3841205901480285,5.6158794098519715,1,False
Ampara,2010,18,6,7.000836943922571,-1.0008369439225708,1,False
Ampara,2010,19,3,3.9454604051621422,-0.9454604051621422,1,False
Ampara,2010,20,0,1.5139972441878808,-1.5139972441878808,1,False
Ampara,2010,21,3,3.4859773644790346,-0.4859773644790346,1,False
Ampara,2010,22,4,4.114989869238613,-0.1149898692386131,1,False
Ampara,2010,23,0,4.41958419577529,-4.41958419577529,1,False
Ampara,2010,24,2,0.24435073018175024,1.7556492698182498,1,False
Ampara,2010,25,4,6.2546033006245665,-2.2546033006245665,1,False
Ampara,2010,26,1,7.017396799052616,-6.017396799052616,1,False
Ampara,2010,27,3,4.311648633775686,-1.311648633775686,1,False
Ampara,2010,28,5,5.893618464773406,-0.8936184647734056,1,False
Ampara,2010,29,9,3.9845585028326296,5.01544149716737,1,False
Ampara,2010,30,13,6.897650767710787,6.102349232289213,1,False
Ampara,2010,31,8,12.336627803847959,-4.336627803847959,1,False
Ampara,2010,32,1,7.046961808471459,-6.046961808471459,1,False
Ampara,2010,33,5,2.9944322099179534,2.0055677900820466,1,False
Ampara,2010,34,5,4.703441311343116,0.2965586886568836,1,False
Ampara,2010,35,5,3.5894688557698182,1.4105311442301818,1,False
Ampara,2010,36,3,2.666211299058275,0.33378870094172486,1,False
Ampara,2010,37,4,2.13536197435943,1.86463802564057,1,False
Ampara,2010,38,1,1.2058626617857235,-0.20586266178572354,1,False
Ampara,2010,39,1,2.6960675553855324,-1.6960675553855324,1,False
Ampara,2010,40,3,2.589004242709979,0.41099575729002114,1,False
Ampara,2010,41,2,1.6661337706490225,0.33386622935097754,1,False
Ampara,2010,42,2,1.8169351573768786,0.1830648426231214,1,False
Ampara,2010,43,4,2.1569028472119327,1.8430971527880673,1,False
Ampara,2010,44,0,2.5387530398359393,-2.5387530398359393,1,False
Ampara,2010,45,6,3.400942452478166,2.599057547521834,1,False
Ampara,2010,46,15,6.564317378930953,8.435682621069047,1,False
Ampara,2010,47,2,4.093465867558479,-2.0934658675584794,1,False
Ampara,2010,48,0,3.7332923173934693,-3.7332923173934693,1,False
Ampara,2010,49,6,3.679405024932781,2.320594975067219,1,False
Ampara,2010,50,4,4.641723384383285,-0.641723384383285,1,False
Ampara,2010,51,1,1.1474710776828725,-0.1474710776828725,1,False
Ampara,2010,52,2,2.0046206774386186,-0.004620677438618603,1,False
Ampara,2011,1,4,3.175043467940042,0.8249565320599581,1,False
Ampara,2011,2,1,0.9462609411623137,0.05373905883768626,1,False
Ampara,2011,3,1,1.490003258459172,-0.49000325845917203,1,False
Ampara,2011,4,1,2.9878570469115093,-1.9878570469115093,1,False
Ampara,2011,5,0,1.8355424782426144,-1.8355424782426144,1,False
Ampara,2011,6,2,1.5580166899019559,0.44198331009804415,1,False
Ampara,2011,7,2,2.0162835747896932,-0.016283574789693223,1,False
Ampara,2011,8,2,2.0160520220288527,-0.016052022028852697,1,False
Ampara,2011,9,2,3.368668801737425,-1.368668801737425,1,False
Ampara,2011,10,2,5.562626431937901,-3.5626264319379013,1,False
Ampara,2011,11,3,2.257103350604107,0.7428966493958931,1,False
Ampara,2011,12,0,2.5312336464425123,-2.5312336464425123,1,False
Ampara,2011,13,1,0.23235589612416196,0.767644103875838,1,False
Ampara,2011,14,3,2.247665697440439,0.7523343025595608,1,False
Ampara,2011,15,0,3.304046694720502,-3.304046694720502,1,False
Ampara,2011,16,0,3.7732658465305993,-3.7732658465305993,1,False
Ampara,2011,17,6,4.649767188070668,1.3502328119293319,1,False
Ampara,2011,18,3,4.153962416294117,-1.1539624162941173,1,False
Ampara,2011,19,0,2.1013783898107787,-2.1013783898107787,1,False
Ampara,2011,20,1,0.9601297319873661,0.039870268012633936,1,False
Ampara,2011,21,3,2.780016778631764,0.21998322136823578,1,False
Ampara,2011,22,11,3.8558423511067357,7.144157648893264,1,False
Ampara,2011,23,5,2.9895971761909514,2.0104028238090486,1,False
Ampara,2011,24,5,3.5239172726625703,1.4760827273374297,1,False
Ampara,2011,25,1,3.4575926132543744,-2.4575926132543744,1,False
Ampara,2011,26,5,5.105331242701246,-0.10533124270124627,1,False
Ampara,2011,27,2,3.6899850257387294,-1.6899850257387294,1,False
Ampara,2011,28,3,2.2524560638554263,0.7475439361445737,1,False
Ampara,2011,29,4,2.687134210055551,1.312865789944449,1,False
Ampara,2011,30,6,3.666585710064599,2.333414289935401,1,False
Ampara,2011,31,0,1.3544932526306734,-1.3544932526306734,1,False
Ampara,2011,32,2,1.1438247573916946,0.8561752426083054,1,False
Ampara,2011,33,2,1.4223800079421396,0.5776199920578604,1,False
Ampara,2011,34,2,2.1665642045401636,-0.16656420454016363,1,False
Ampara,2011,35,1,1.38563867458361,-0.38563867458361,1,False
Ampara,2011,36,18,4.0614716046462025,13.938528395353798,1,False
Ampara,2011,37,1,8.833933169176182,-7.833933169176182,1,False
Ampara,2011,38,1,3.1998673683652035,-2.1998673683652035,1,False
Ampara,2011,39,3,1.6200251596184256,1.3799748403815744,1,False
Ampara,2011,40,4,4.102890043107109,-0.10289004310710936,1,False
Ampara,2011,41,4,3.169118036055083,0.830881963944917,1,False
Ampara,2011,42,6,6.709395268425932,-0.7093952684259319,1,False
Ampara,2011,43,2,9.393229814228986,-7.393229814228986,1,False
Ampara,2011,44,4,1.775403526918478,2.224596473081522,1,False
Ampara,2011,45,0,5.91183279951782,-5.91183279951782,1,False
Ampara,2011,46,9,11.979733943974686,-2.9797339439746864,1,False
Ampara,2011,47,6,6.976588331016715,-0.9765883310167149,1,False
Ampara,2011,48,8,12.53212346789715,-4.532123467897151,1,False
Ampara,2011,49,5,5.3346825573805665,-0.3346825573805665,1,False
Ampara,2011,50,5,12.812408669030463,-7.812408669030463,1,False
Ampara,2011,51,13,8.893152830859991,4.106847169140009,1,False
Ampara,2011,52,24,13.17736454280257,10.82263545719743,1,False
Ampara,2012,1,5,4.471659150527651,0.5283408494723494,1,False
Ampara,2012,2,12,5.754701168715309,6.245298831284691,1,False
Ampara,2012,3,9,12.584202882082007,-3.584202882082007,1,False
Ampara,2012,4,9,11.888733008501152,-2.888733008501152,1,False
Ampara,2012,5,9,3.800027770241473,5.199972229758528,1,False
Ampara,2012,6,17,10.30233917609948,6.69766082390052,1,False
Ampara,2012,7,5,6.736659860447833,-1.7366598604478334,1,False
Ampara,2012,8,9,6.7050570126439055,2.2949429873560945,1,False
Ampara,2012,9,7,7.6166610854563785,-0.6166610854563785,1,False
Ampara,2012,10,3,5.247600424317037,-2.247600424317037,1,False
Ampara,2012,11,8,6.207569735317795,1.7924302646822046,1,False
Ampara,2012,12,0,1.859549694306599,-1.859549694306599,1,False
Ampara,2012,13,1,2.467530329936638,-1.467530329936638,1,False
Ampara,2012,14,1,0.8554819297331939,0.14451807026680608,1,False
Ampara,2012,15,4,1.517535628058894,2.4824643719411057,1,False
Ampara,2012,16,1,2.3187945304998823,-1.3187945304998823,1,False
Ampara,2012,17,4,0.9190911990047105,3.0809088009952896,1,False
Ampara,2012,18,1,2.632491744804981,-1.6324917448049812,1,False
Ampara,2012,19,5,3.1713067726947157,1.8286932273052843,1,False
Ampara,2012,20,0,1.6613169972325075,-1.6613169972325075,1,False
Ampara,2012,21,0,0.4465562738134465,-0.4465562738134465,1,False
Ampara,2012,22,0,0.46230410247792714,-0.46230410247792714,1,False
Ampara,2012,23,1,1.8645664956272388,-0.8645664956272388,1,False
Ampara,2012,24,1,0.6743507232595318,0.3256492767404682,1,False
Ampara,2012,25,0,0.33627618161937306,-0.33627618161937306,1,False
Ampara,2012,26,1,0.13260895501803216,0.8673910449819678,1,False
Ampara,2012,27,0,0.21056369952381263,-0.21056369952381263,1,False
Ampara,2012,28,2,0.6840290349613669,1.315970965038633,1,False
Ampara,2012,29,1,1.7389383781663963,-0.7389383781663963,1,False
Ampara,2012,30,1,1.1753910142943411,-0.17539101429434112,1,False
Ampara,2012,31,1,1.2150262130425467,-0.21502621304254665,1,False
Ampara,2012,32,2,2.7134817925843975,-0.7134817925843975,1,False
Ampara,2012,33,1,1.787559085136515,-0.7875590851365151,1,False
Ampara,2012,34,0,1.06383331343219,-1.06383331343219,1,False
Ampara,2012,35,2,1.1457080082315472,0.8542919917684528,1,False
Ampara,2012,36,0,0.8193096363915542,-0.8193096363915542,1,False
Ampara,2012,37,3,0.7665832469684724,2.233416753031528,1,False
Ampara,2012,38,0,2.1367057678252337,-2.1367057678252337,1,False
Ampara,2012,39,1,1.574530674576281,-0.574530674576281,1,False
Ampara,2012,40,3,1.3998061637450792,1.6001938362549208,1,False
Ampara,2012,41,0,1.7075972077225396,-1.7075972077225396,1,False
Ampara,2012,42,5,2.5797921402625987,2.4202078597374013,1,False
Ampara,2012,43,0,0.9442622569984002,-0.9442622569984002,1,False
Ampara,2012,44,2,1.834754737707769,0.1652452622922309,1,False
Ampara,2012,45,2,1.1256361905818029,0.8743638094181971,1,False
Ampara,2012,46,2,2.5521868732565673,-0.5521868732565673,1,False
Ampara,2012,47,6,3.6054705126741906,2.3945294873258094,1,False
Ampara,2012,48,0,2.084562810445947,-2.084562810445947,1,False
Ampara,2012,49,15,5.213607491788668,9.786392508211332,1,False
Ampara,2012,50,7,6.5404729774070605,0.45952702259293954,1,False
Ampara,2012,51,0,2.50252743393459,-2.50252743393459,1,False
Ampara,2012,52,7,4.284751150054493,2.7152488499455067,1,False
Ampara,2013,1,8,8.071885672610255,-0.07188567261025547,1,False
Ampara,2013,2,17,9.077211834234589,7.922788165765411,1,False
Ampara,2013,3,16,12.02776563385921,3.972234366140791,1,False
Ampara,2013,4,10,13.737163346167536,-3.737163346167536,1,False
Ampara,2013,5,3,8.604016471402488,-5.604016471402488,1,False
Ampara,2013,6,12,6.019409624511258,5.980590375488742,1,False
Ampara,2013,7,6,8.213149122963644,-2.213149122963644,1,False
Ampara,2013,8,47,31.869370213501853,15.130629786498147,1,False
Ampara,2013,9,26,25.389339623567345,0.610660376432655,1,False
Ampara,2013,10,42,25.6654203775946,16.3345796224054,1,False
Ampara,2013,11,12,17.63365882203289,-5.6336588220328885,1,False
Ampara,2013,12,1,7.363572205590403,-6.363572205590403,1,False
Ampara,2013,13,15,14.561460174338915,0.43853982566108485,1,False
Ampara,2013,14,11,15.969460133251978,-4.969460133251978,1,False
Ampara,2013,15,1,3.8980916149828717,-2.8980916149828717,1,False
Ampara,2013,16,5,4.510465526060323,0.48953447393967675,1,False
Ampara,2013,17,2,2.790188460604727,-0.7901884606047269,1,False
Ampara,2013,18,2,3.4588259794482954,-1.4588259794482954,1,False
Ampara,2013,19,5,3.2600527480357444,1.7399472519642556,1,False
Ampara,2013,20,2,1.513375057229604,0.4866249427703959,1,False
Ampara,2013,21,6,3.45312676211886,2.54687323788114,1,False
Ampara,2013,22,11,6.377711223180152,4.622288776819848,1,False
Ampara,2013,23,4,4.497507991311661,-0.4975079913116609,1,False
Ampara,2013,24,3,3.8541719610664007,-0.8541719610664007,1,False
Ampara,2013,25,4,5.1212319801590045,-1.1212319801590045,1,False
Ampara,2013,26,2,3.39542370250223,-1.3954237025022298,1,False
Ampara,2013,27,5,4.273088067271027,0.7269119327289726,1,False
Ampara,2013,28,7,4.412835189555508,2.5871648104444924,1,False
Ampara,2013,29,4,2.99538835259924,1.0046116474007598,1,False
Ampara,2013,30,6,4.306225858753734,1.6937741412462657,1,False
Ampara,2013,31,5,4.343576393927056,0.656423606072944,1,False
Ampara,2013,32,4,3.4059021274172463,0.5940978725827537,1,False
Ampara,2013,33,1,2.8054664129603974,-1.8054664129603974,1,False
Ampara,2013,34,5,2.7983622102365286,2.2016377897634714,1,False
Ampara,2013,35,4,4.1106025492790454,-0.11060254927904545,1,False
Ampara,2013,36,0,2.6376907053978225,-2.6376907053978225,1,False
Ampara,2013,37,10,3.2740839553570225,6.725916044642977,1,False
Ampara,2013,38,5,5.9615111512961345,-0.9615111512961345,1,False
Ampara,2013,39,9,7.238462842923511,1.7615371570764893,1,False
Ampara,2013,40,9,7.628909825600312,1.3710901743996882,1,False
Ampara,2013,41,3,5.120035440275153,-2.120035440275153,1,False
Ampara,2013,42,0,2.3423097660411787,-2.3423097660411787,1,False
Ampara,2013,43,3,3.5018720177477016,-0.5018720177477016,1,False
Ampara,2013,44,8,2.9933885097880313,5.006611490211968,1,False
Ampara,2013,45,7,5.022786952302955,1.9772130476970453,1,False
Ampara,2013,46,3,3.0495170918082035,-0.04951709180820352,1,False
Ampara,2013,47,5,4.981782348228343,0.018217651771657017,1,False
Ampara,2013,48,4,3.2806877175716034,0.7193122824283966,1,False
Ampara,2013,49,4,5.706513775921712,-1.706513775921712,1,False
Ampara,2013,50,2,2.6099106072429503,-0.6099106072429503,1,False
Ampara,2013,51,5,4.522921185937604,0.47707881406239583,1,False
Ampara,2013,52,13,5.232723749987237,7.767276250012763,1,False
Ampara,2014,1,5,6.990186418931392,-1.9901864189313923,1,False
Ampara,2014,2,0,4.1189254272659355,-4.1189254272659355,1,False
Ampara,2014,3,3,3.39342081561432,-0.39342081561431996,1,False
Ampara,2014,4,12,6.57066404573511,5.42933595426489,1,False
Ampara,2014,5,1,4.697931038738291,-3.6979310387382913,1,False
Ampara,2014,6,2,3.4835784741869062,-1.4835784741869062,1,False
Ampara,2014,7,4,2.547652699778077,1.452347300221923,1,False
Ampara,2014,8,8,5.297041826186009,2.7029581738139914,1,False
Ampara,2014,9,6,3.494500633627231,2.505499366372769,1,False
Ampara,2014,10,2,5.7274245923261,-3.7274245923261002,1,False
Ampara,2014,11,8,7.248133374601053,0.7518666253989474,1,False
Ampara,2014,12,3,9.107666611524195,-6.107666611524195,1,False
Ampara,2014,13,5,7.5987972891283455,-2.5987972891283455,1,False
Ampara,2014,14,3,2.609713922852528,0.3902860771474721,1,False
Ampara,2014,15,0,0.23065470570606572,-0.23065470570606572,1,False
Ampara,2014,16,2,1.9247505122450819,0.07524948775491813,1,False
Ampara,2014,17,6,3.2364835981364735,2.7635164018635265,1,False
Ampara,2014,18,8,4.377447589778768,3.622552410221232,1,False
Ampara,2014,19,6,4.268027845257908,1.7319721547420919,1,False
Ampara,2014,20,2,4.057738395381349,-2.0577383953813486,1,False
Ampara,2014,21,1,3.859804788667366,-2.859804788667366,1,False
Ampara,2014,22,6,5.14801854441286,0.8519814555871399,1,False
Ampara,2014,23,10,4.902770309374593,5.097229690625407,1,False
Ampara,2014,24,5,6.0482222238388585,-1.0482222238388585,1,False
Ampara,2014,25,4,6.82131579504879,-2.8213157950487897,1,False
Ampara,2014,26,10,4.852028246747438,5.147971753252562,1,False
Ampara,2014,27,4,5.151305433828033,-1.1513054338280329,1,False
Ampara,2014,28,2,6.280270053701332,-4.280270053701332,1,False
Ampara,2014,29,1,3.4391234258331167,-2.4391234258331167,1,False
Ampara,2014,30,5,3.1258692648781636,1.8741307351218364,1,False
Ampara,2014,31,8,2.7694779904045843,5.230522009595416,1,False
Ampara,2014,32,1,1.2993177362722612,-0.2993177362722612,1,False
Ampara,2014,33,4,3.4735646437008123,0.5264353562991877,1,False
Ampara,2014,34,11,6.122389825654033,4.877610174345967,1,False
Ampara,2014,35,2,3.350551104103478,-1.3505511041034781,1,False
Ampara,2014,36,4,3.990494932433113,0.009505067566887071,1,False
Ampara,2014,37,0,2.0113541703577336,-2.0113541703577336,1,False
Ampara,2014,38,6,3.752431634817655,2.247568365182345,1,False
Ampara,2014,39,3,4.574084104336731,-1.5740841043367313,1,False
Ampara,2014,40,2,3.1207633691795977,-1.1207633691795977,1,False
Ampara,2014,41,4,2.8164293084855645,1.1835706915144355,1,False
Ampara,2014,42,6,4.8731189914522135,1.1268810085477865,1,False
Ampara,2014,43,2,2.9121646450146055,-0.9121646450146055,1,False
Ampara,2014,44,2,4.455897913555688,-2.455897913555688,1,False
Ampara,2014,45,5,4.386814280833393,0.6131857191666068,1,False
Ampara,2014,46,44,16.171686193813482,27.828313806186518,1,False
Ampara,2014,47,83,46.68576048157862,36.31423951842138,1,False
Ampara,2014,48,39,33.17526880555053,5.82473119444947,1,False
Ampara,2014,49,37,41.40731787341518,-4.407317873415181,1,False
Ampara,2014,50,29,32.82181493265344,-3.8218149326534387,1,False
Ampara,2014,51,1,15.101853977349958,-14.101853977349958,1,False
Ampara,2014,52,64,35.92865921989965,28.07134078010035,1,False
Ampara,2015,1,42,35.428478794877336,6.571521205122664,1,False
Ampara,2015,2,36,26.241093692432692,9.758906307567308,1,False
Ampara,2015,3,57,57.26199842950934,-0.26199842950934027,1,False
Ampara,2015,4,45,56.09911131218122,-11.099111312181222,1,False
Ampara,2015,5,18,28.153461648330726,-10.153461648330726,1,False
Ampara,2015,6,29,32.96662902889604,-3.966629028896037,1,False
Ampara,2015,7,19,28.891322008865448,-9.891322008865448,1,False
Ampara,2015,8,17,21.868376724115166,-4.868376724115166,1,False
Ampara,2015,9,12,14.632038660301205,-2.6320386603012054,1,False
Ampara,2015,10,11,7.908304892135501,3.091695107864499,1,False
Ampara,2015,11,7,10.99420817618545,-3.9942081761854507,1,False
Ampara,2015,12,3,5.848772588417271,-2.8487725884172708,1,False
Ampara,2015,13,2,2.900503192275141,-0.9005031922751412,1,False
Ampara,2015,14,2,2.59029591093808,-0.5902959109380799,1,False
Ampara,2015,15,5,0.8370655390387562,4.162934460961244,1,False
Ampara,2015,16,1,4.019757485528737,-3.0197574855287366,1,False
Ampara,2015,17,4,3.7695465396715733,0.23045346032842673,1,False
Ampara,2015,18,1,2.011234916811366,-1.011234916811366,1,False
Ampara,2015,19,5,4.797755209710609,0.20224479028939069,1,False
Ampara,2015,20,5,2.8642617398448214,2.1357382601551786,1,False
Ampara,2015,21,3,3.667810059476923,-0.6678100594769232,1,False
Ampara,2015,22,3,1.7155937069466434,1.2844062930533566,1,False
Ampara,2015,23,1,4.097806935229695,-3.097806935229695,1,False
Ampara,2015,24,4,4.027853459297534,-0.02785345929753369,1,False
Ampara,2015,25,5,1.672746927811976,3.3272530721880242,1,False
Ampara,2015,26,6,2.823902355530227,3.176097644469773,1,False
Ampara,2015,27,4,3.4971738149643423,0.5028261850356577,1,False
Ampara,2015,28,3,7.729023751051553,-4.729023751051553,1,False
Ampara,2015,29,2,3.629433164414114,-1.629433164414114,1,False
Ampara,2015,31,1,1.4423808843632917,-0.4423808843632917,1,False
Ampara,2015,32,4,1.8742850351905407,2.1257149648094593,1,False
Ampara,2015,33,2,1.5056605885323693,0.4943394114676307,1,False
Ampara,2015,34,1,0.6745180761540889,0.3254819238459111,1,False
Ampara,2015,35,1,1.0278371855079074,-0.02783718550790737,1,False
Ampara,2015,36,0,0.5190907541794707,-0.5190907541794707,1,False
Ampara,2015,37,2,1.296792669910702,0.703207330089298,1,False
Ampara,2015,38,4,1.5136797529251866,2.486320247074813,1,False
Ampara,2015,39,2,1.8347227844331593,0.16527721556684072,1,False
Ampara,2015,40,0,1.7745789908330436,-1.7745789908330436,1,False
Ampara,2015,41,4,2.7762987801842063,1.2237012198157937,1,False
Ampara,2015,42,1,3.092682851734491,-2.092682851734491,1,False
Ampara,2015,43,0,1.5882302978239125,-1.5882302978239125,1,False
Ampara,2015,44,0,1.750140690765591,-1.750140690765591,1,False
Ampara,2015,45,0,0.029991255726136146,-0.029991255726136146,1,False
Ampara,2015,46,3,0.7228928985260012,2.277107101473999,1,False
Ampara,2015,47,5,2.5279662330945953,2.4720337669054047,1,False
Ampara,2015,48,5,4.461571107103497,0.5384288928965031,1,False
Ampara,2015,49,5,6.5808556981393895,-1.5808556981393895,1,False
Ampara,2015,50,8,6.566654112772806,1.433345887227194,1,False
Ampara,2015,51,15,6.179151886798495,8.820848113201505,1,False
Ampara,2015,52,11,13.153312842493524,-2.1533128424935235,1,False
Ampara,2016,1,22,18.434216905054694,3.5657830949453064,1,False
Ampara,2016,2,19,16.792709067419565,2.2072909325804346,1,False
Ampara,2016,3,2,13.135143907596017,-11.135143907596017,1,False
Ampara,2016,4,5,10.512807490294211,-5.512807490294211,1,False
Ampara,2016,5,14,6.024949707220526,7.975050292779474,1,False
